Date,Open,High,Low,Close,Volume
2014-10-14,162.6192,163.8275,161.4282,161.946,194945145
2014-10-15,159.8056,161.9926,157.0093,160.3407,349351751
2014-10-16,157.9932,161.8942,157.8464,161.0312,236848144
2014-10-17,162.6192,163.7671,161.9287,163.0326,192213629
2014-10-20,162.3689,164.3712,162.3171,164.0303,103983644
2014-10-21,165.4328,167.6077,165.2602,167.5214,137603543
2014-10-22,167.789,168.2205,166.2354,166.8223,135437752
2014-10-23,167.9702,169.3339,167.6595,168.2982,139503704
2014-10-24,168.5139,169.5842,167.858,169.2838,99588417
2014-10-27,168.9282,169.5496,168.3241,169.0059,73773108
2014-10-28,169.869,171.2499,169.7913,170.991,90384796
2014-10-29,171.3621,171.854,169.8517,170.7148,130426518
2014-10-30,170.5249,172.5704,170.3695,171.6469,101834487
2014-10-31,174.1498,174.1843,173.2781,173.7182,118091230
2014-11-03,174.2706,174.728,173.7398,173.8425,84269704
2014-11-04,173.6751,173.9944,172.6653,173.5629,82620815
2014-11-05,174.8057,174.8489,173.865,174.3828,82263404
2014-11-06,174.6763,175.4271,174.029,175.2545,80980356
2014-11-07,175.3494,175.7205,174.8661,175.0387,71096508
2014-11-10,175.5307,176.1003,175.3149,175.8932,56610682
2014-11-11,176.1133,176.3333,175.7637,175.9709,48744049
2014-11-12,175.5048,176.2729,175.4703,176.1435,73147725
2014-11-13,176.2039,176.7821,175.384,175.7629,76321078
2014-11-14,176.1521,176.4887,175.8241,176.1669,64560888
2014-11-17,175.9363,176.5664,175.7637,176.3938,59322220
2014-11-18,176.4455,177.7229,176.4455,177.6107,67496503
2014-11-19,177.1964,177.4035,176.3247,177.0367,75243164
2014-11-20,176.2902,177.5416,176.2211,177.2827,63233876
2014-11-21,179.2074,179.3839,177.7747,178.3529,113360854
2014-11-24,178.8017,178.9916,178.5773,178.7758,55581145
2014-11-25,179.121,179.3368,178.4824,179.0132,65692578
2014-11-26,178.9053,179.3109,178.6809,179.1038,46600077
2014-12-01,178.1372,178.258,177.2568,177.9128,93586970
2014-12-02,177.6279,178.9484,177.6107,178.7327,67604099
2014-12-03,178.9139,179.6475,178.7413,179.544,58878950
2014-12-04,179.121,179.7468,178.3961,178.7931,79275953
2014-12-05,179.4059,179.9237,179.1297,179.4965,71887953
2014-12-08,179.1038,179.6216,177.7315,178.3098,86036857
2014-12-09,176.3851,178.3098,175.9881,177.9041,112697081
2014-12-10,177.7142,177.7747,175.1423,175.8759,143946255
2014-12-11,175.9622,177.9559,175.8155,177.1092,142060484
2014-12-12,174.892,175.9096,173.3471,174.3483,168603605
2014-12-15,174.3224,174.7971,171.5606,172.1906,176132944
2014-12-16,171.388,174.6806,170.7666,171.9748,213144434
2014-12-17,171.2671,174.6331,171.1377,173.9081,227756162
2014-12-18,176.7045,183.8075,175.9967,177.6363,221335472
2014-12-19,179.1464,179.9274,178.4434,179.7712,193930707
2014-12-22,179.4241,180.0489,179.1724,179.8753,110460462
2014-12-23,180.6564,180.7085,180.0836,180.3787,100264481
2014-12-26,180.7779,181.2465,180.7258,181.125,46529683
2014-12-29,180.6998,181.3507,180.6304,181.2161,68111688
2014-12-30,180.6911,180.83,180.0836,180.344,67325512
2014-12-31,180.5002,180.6737,178.2438,179.3286,102976214
2015-01-02,179.103,179.5369,177.1937,178.0269,104152250
2015-01-05,177.1851,177.3586,174.7378,175.163,150436287
2015-01-06,175.38,175.9267,172.5725,174.5469,189272871
2015-01-07,174.7985,175.9267,174.3299,175.419,110485263
2015-01-08,177.0462,178.9121,177.0289,178.8166,131525066
2015-01-09,179.1203,179.1377,176.6123,177.5062,136714252
2015-01-12,177.3933,177.5582,175.2324,175.6093,118807092
2015-01-13,177.1417,178.3219,174.0088,174.7768,195699224
2015-01-14,173.2625,174.5208,172.3252,174.3646,172164500
2015-01-15,174.9808,175.3106,172.5942,173.2451,152973226
2015-01-16,172.4988,175.1457,172.3079,174.2605,174687712
2015-01-20,175.649,175.9267,173.7137,175.4407,114315445
2015-01-21,174.868,176.7425,174.382,176.0656,108639794
2015-01-22,177.0289,178.9988,175.5883,178.8634,135999735
2015-01-23,178.591,178.86,177.7405,178.2091,100180326
2015-01-26,177.6537,178.3914,176.9074,177.9531,75456471
2015-01-27,176.1437,177.1417,175.0762,176.1437,116255202
2015-01-28,177.1851,177.2892,173.4881,174.6076,140353332
2015-01-29,173.896,175.5622,172.4207,175.2064,138139903
2015-01-30,174.0609,175.4494,172.8112,173.8005,162925022
2015-02-02,173.6096,175.3279,171.7091,174.0609,146723794
2015-02-03,176.1697,177.7752,175.7792,177.4107,111144777
2015-02-04,176.9681,178.2351,176.6123,178.1831,113302845
2015-02-05,177.7839,179.0335,177.7058,178.8166,84952146
2015-02-06,179.2592,179.8493,177.8359,177.9314,104705035
2015-02-09,177.7058,178.4608,177.1547,177.4888,76575052
2015-02-10,178.6691,179.7452,177.7492,179.6063,86969995
2015-02-11,179.3026,180.0316,178.6257,179.9101,76593631
2015-02-12,180.4134,181.368,180.2312,181.2292,81418807
2015-02-13,181.4374,182.1057,181.1684,181.88,77112737
2015-02-17,181.7238,182.5222,181.4635,182.2831,64287144
2015-02-18,181.9495,182.4354,181.6718,182.3139,67658119
2015-02-19,181.7325,182.609,181.585,182.2619,80490317
2015-02-20,181.7932,183.3987,181.1424,183.1991,120041171
2015-02-23,183.0603,183.2946,182.6611,182.9041,58972349
2015-02-24,183.2165,184.0236,182.9041,183.9368,63582670
2015-02-25,183.6851,184.1885,183.3033,183.4421,65865025
2015-02-26,183.5636,183.7285,182.8086,183.3553,62564678
2015-02-27,183.338,183.6157,182.7999,183.0863,81821305
2015-03-02,182.9214,184.0323,182.8694,183.824,72840834
2015-03-03,183.5202,184.027,182.3139,183.2686,95882204
2015-03-04,182.5917,182.6698,181.4288,182.4471,98462310
2015-03-05,182.7826,182.9388,182.1143,182.7132,69040982
2015-03-06,181.7412,182.1925,179.7278,180.0576,149613364
2015-03-09,180.2832,181.1944,180.1444,181.0296,77432545
2015-03-10,179.3894,179.4761,177.8793,178.2265,134665927
2015-03-11,178.157,178.3393,177.3847,177.5148,96133688
2015-03-12,178.131,179.7929,178.0789,179.7105,82046056
2015-03-13,179.4414,179.5803,177.5409,178.3014,140391004
2015-03-16,179.3894,181.1077,179.3633,180.9384,118307096
2015-03-17,180.2398,180.8733,179.6237,180.7952,84827595
2015-03-18,179.9795,183.3467,179.3113,182.8694,201384476
2015-03-19,182.2098,182.6521,181.4027,181.8366,100537800
2015-03-20,182.8052,183.9472,182.7181,183.5723,141126752
2015-03-23,183.4241,184.0256,183.0667,183.5723,54060809
2015-03-24,182.9273,183.4067,181.9597,182.2299,65173888
2015-03-25,182.2473,182.4914,179.3184,179.7455,140871099
2015-03-26,178.6646,179.8937,177.9324,179.0743,133145629
2015-03-27,178.8128,179.5276,178.6123,179.1179,99789473
2015-03-30,180.4255,181.8463,180.408,181.6415,77913940
2015-03-31,180.6695,181.4018,179.885,180.0419,97758461
2015-04-01,179.9112,179.9373,178.2724,179.0046,119937868
2015-04-02,179.2399,180.4255,179.0482,179.885,73375544
2015-04-06,179.022,181.7069,178.8825,181.3756,94661758
2015-04-07,181.1882,181.9771,180.6521,181.2449,65760814
2015-04-08,180.9223,181.7592,180.5126,181.1315,80127878
2015-04-09,181.1228,182.3432,180.6085,182.1776,78581231
2015-04-10,182.3607,183.1365,182.1514,182.9447,60304268
2015-04-13,182.9447,183.6072,182.2125,182.3179,64095673
2015-04-14,182.0556,182.8052,181.4018,182.657,66646830
2015-04-15,183.1016,183.9646,183.0144,183.8164,79635497
2015-04-16,183.0842,183.9123,182.8774,183.4067,59667486
2015-04-17,182.134,182.3868,180.4516,181.1926,158015333
2015-04-20,182.2386,183.2759,182.1514,183.1016,72673663
2015-04-21,183.6421,183.8077,182.3955,182.6396,61230553
2015-04-22,183.0667,183.799,182.0991,183.7669,71411557
2015-04-23,183.1888,184.7491,183.0667,184.5116,83709589
2015-04-24,184.505,184.7753,184.0256,184.444,49189013
2015-04-27,185.0891,185.2198,183.5287,183.7902,67119058
2015-04-28,183.7031,184.3656,182.4741,184.1825,79089374
2015-04-29,183.3805,184.1825,182.7093,183.6595,113355244
2015-04-30,182.9534,183.3631,180.9834,181.2536,135269735
2015-05-01,182.535,183.7292,182.4304,183.3195,86517823
2015-05-04,184.1302,184.8189,184.0169,184.383,60907271
2015-05-05,183.9559,184.3307,181.951,182.2909,100995548
2015-05-06,182.6745,182.997,180.2337,180.87,121440182
2015-05-07,181.2449,182.5176,180.8962,181.9945,75031290
2015-05-08,183.8251,184.6794,183.7379,184.4266,123407426
2015-05-11,184.4266,184.7055,183.5113,183.921,65145062
2015-05-12,182.7181,183.6072,181.8551,183.2759,100647732
2015-05-13,183.4677,184.1215,182.8314,182.9273,75475473
2015-05-14,184.1389,185.0804,183.8513,184.9584,82142065
2015-05-15,185.185,185.3332,184.6794,185.0368,63765875
2015-05-18,185.0106,186.0218,184.9409,185.8982,61068720
2015-05-19,185.8823,186.17,185.4029,185.5598,62224746
2015-05-20,185.8039,186.3531,185.2408,185.5947,69639427
2015-05-21,185.4203,186.3269,185.246,186.0131,58496159
2015-05-22,185.708,186.1439,185.5947,185.9869,48512020
2015-05-26,185.1501,185.5937,183.2324,183.6198,108170597
2015-05-27,184.1476,185.6557,183.799,185.4508,82648696
2015-05-28,185.0891,185.3157,184.4789,185.1327,66297823
2015-05-29,185.1327,185.1763,183.7728,184.4179,101541693
2015-06-01,184.7491,185.0978,183.5985,184.7404,84015838
2015-06-02,183.9472,184.967,183.2934,184.2659,78943691
2015-06-03,184.8014,185.3855,184.2175,184.6707,78094887
2015-06-04,183.9907,184.6785,182.8401,182.9011,133582799
2015-06-05,183.0144,183.5636,182.1689,182.8488,97206788
2015-06-08,182.7442,182.9011,181.6546,182.0468,76757623
2015-06-09,181.7069,182.2735,181.0444,181.6066,89016018
2015-06-10,182.5088,184.2871,182.4565,184.0953,121870668
2015-06-11,184.3481,184.8799,184.1041,184.5007,64869680
2015-06-12,183.6159,184.3499,182.7791,183.1626,117907989
2015-06-15,181.8725,182.5786,181.1315,182.1166,108498243
2015-06-16,182.1253,183.3631,181.9422,183.2672,75794256
2015-06-17,183.5723,184.2087,182.5001,183.9951,118843775
2015-06-18,184.1999,185.9695,184.0779,185.7341,148023986
2015-06-19,185.2273,185.3062,184.3339,184.4828,101201220
2015-06-22,185.6171,186.2171,185.385,185.7135,61325945
2015-06-23,185.823,186.0858,185.3237,185.7529,57429811
2015-06-24,185.4551,185.8493,184.3689,184.7463,77040749
2015-06-25,184.912,185.0434,183.747,184.0974,76502891
2015-06-26,184.2025,184.4565,183.2127,183.9922,84506137
2015-06-29,182.236,183.7978,179.8578,180.4709,170240083
2015-06-30,181.5484,181.6009,179.814,180.5498,145362469
2015-07-01,181.9601,182.2228,180.9352,181.5475,119121052
2015-07-02,182.2579,182.4331,181.1542,181.6184,84680321
2015-07-06,180.2432,181.89,180.033,180.6549,102693135
2015-07-07,181.2856,182.3455,178.7891,182.1352,162111814
2015-07-08,180.8126,181.1143,178.9118,179.1132,149073874
2015-07-09,181.3557,181.6272,179.4636,179.9454,128714469
2015-07-10,181.5746,182.179,180.8739,181.9776,116732991
2015-07-13,183.0637,183.8609,183.0199,183.7995,94441419
2015-07-14,183.7032,184.8682,183.6419,184.8244,72721591
2015-07-15,184.5879,185.0697,183.9835,184.2988,83389538
2015-07-16,185.5865,185.9631,185.3324,185.893,89813719
2015-07-17,185.9544,186.1821,185.5252,185.9982,78993913
2015-07-20,186.3573,186.734,185.8843,186.4843,59393401
2015-07-21,186.077,186.3485,185.166,185.3902,67760337
2015-07-22,184.7631,185.4989,184.728,184.9645,78354165
2015-07-23,185.2886,185.3938,183.7295,183.8346,82418885
2015-07-24,184.2112,184.2726,181.8462,182.1431,97991274
2015-07-27,181.2681,181.8024,180.6724,180.8826,110616436
2015-07-28,182.0126,183.5105,181.1454,183.2039,110127403
2015-07-29,183.493,184.8594,183.344,184.7018,94697150
2015-07-30,184.0886,184.8419,183.4404,184.8069,79837545
2015-07-31,185.1923,185.2186,184.0886,184.1937,87285721
2015-08-03,184.3514,184.4127,182.7659,183.1951,100058151
2015-08-04,183.6857,184.1659,182.8973,183.5543,74993405
2015-08-05,184.3426,185.0959,183.7119,184.0886,76160366
2015-08-06,184.2025,184.312,181.89,182.3323,93725495
2015-08-07,182.3367,182.4944,181.2067,181.9741,100143887
2015-08-10,183.3178,184.5353,183.3178,184.3339,69451206
2015-08-11,183.0462,183.4842,181.9863,182.6521,104882144
2015-08-12,181.417,183.1951,179.8841,183.0024,160731454
2015-08-13,182.836,183.5543,182.2053,182.9105,82896911
2015-08-14,182.5732,183.5181,182.4243,183.493,63974362
2015-08-17,182.8185,184.4565,182.3367,184.255,72687066
2015-08-18,184.1762,184.5441,183.6848,183.7995,61821888
2015-08-19,183.1513,183.9572,181.6272,182.6783,153698196
2015-08-20,180.8914,182.4475,178.6139,179.5398,166373224
2015-08-21,176.7044,178.6406,173.0254,173.6386,306098920
2015-08-24,164.2309,172.9792,159.7724,165.3171,443270458
2015-08-25,171.1859,171.2035,163.8543,167.2765,328764118
2015-08-26,168.2515,170.6253,165.0018,169.2851,305209621
2015-08-27,172.5787,174.6722,170.9932,172.675,250637544
2015-08-28,173.8751,175.0445,173.367,173.9189,131443663
2015-08-31,173.5335,174.4225,172.5699,173.0999,129266448
2015-09-01,169.1625,170.6078,167.069,168.1909,227521793
2015-09-02,170.4764,171.2122,168.5493,170.0122,137208363
2015-09-03,171.913,173.4809,170.7742,171.2035,135937374
2015-09-04,168.926,169.8107,167.8398,168.6369,161860479
2015-09-08,171.6327,173.0955,170.9582,172.5787,99909995
2015-09-09,174.5934,174.7248,170.2399,171.3348,131377802
2015-09-10,170.4239,172.7539,170.1523,171.2823,135668642
2015-09-11,171.1378,172.3597,170.3976,171.7203,99250226
2015-09-14,172.5174,172.5699,171.1859,171.5276,68195477
2015-09-15,172.2195,174.3043,171.7641,174.1379,100354042
2015-09-16,174.1554,175.5481,173.7962,175.3992,87757361
2015-09-17,175.2065,177.7205,174.5583,175.2503,241075331
2015-09-18,172.3224,174.9414,171.6621,172.1728,186839346
2015-09-21,172.9652,174.057,171.8822,173.0885,91611181
2015-09-22,170.7111,171.2218,169.5489,170.6671,126343351
2015-09-23,170.9136,171.4067,169.857,170.4294,83350098
2015-09-24,169.1879,170.3325,167.7879,170.2004,140559116
2015-09-25,171.3803,171.6973,168.8885,169.8482,131131035
2015-09-28,168.8621,168.9766,165.2168,165.4977,147440622
2015-09-29,165.7715,167.0659,164.5917,164.913,143626145
2015-09-30,167.6206,168.9017,166.8017,168.3602,137397729
2015-10-01,169.1262,169.4872,167.1363,168.6772,120131768
2015-10-02,167.0923,171.6797,166.52,171.0413,169111505
2015-10-05,172.9828,174.9904,172.8684,174.779,115099321
2015-10-06,174.6117,175.2017,173.4583,174.4356,99259209
2015-10-07,175.1312,175.9457,173.8809,175.0168,114445642
2015-10-08,175.1753,177.4646,174.8583,177.1476,141255016
2015-10-09,177.3149,177.7727,176.6105,177.2092,87689888
2015-10-12,177.3501,177.6495,176.901,177.4998,49711238
2015-10-13,176.6721,178.0017,176.1438,176.54,75015557
2015-10-14,176.2583,176.8658,175.1665,175.7379,88430575
2015-10-15,176.1702,178.1602,175.7828,178.0237,113173883
2015-10-16,178.5916,178.9966,177.7903,178.7061,92806261
2015-10-19,178.301,179.0671,177.9752,178.8381,67033442
2015-10-20,178.6092,179.4809,178.3425,178.9438,69692910
2015-10-21,179.2784,179.4369,177.5526,178.1073,93342891
2015-10-22,178.7237,180.9513,178.574,180.8765,154884429
2015-10-23,182.4834,183.0998,181.6469,182.6058,125205643
2015-10-26,182.5274,182.5891,181.8759,182.4042,61454105
2015-10-27,181.5589,182.2633,181.1979,181.8406,69240875
2015-10-28,182.2633,183.9979,181.5677,183.4255,127688100
2015-10-29,183.452,184.262,183.3287,183.945,78489310
2015-10-30,184.0771,184.4117,182.9941,183.4079,109133555
2015-11-02,183.4255,185.4507,183.2935,185.4155,75481483
2015-11-03,184.8784,186.3664,184.6406,185.979,88802860
2015-11-04,186.0934,186.2255,184.6583,185.0897,86639618
2015-11-05,185.2834,185.7677,184.1035,185.0765,70850790
2015-11-06,184.6758,185.1865,183.5488,184.6494,91686544
2015-11-09,184.2972,184.4557,182.2193,182.9589,117602901
2015-11-10,182.7123,183.6721,182.4306,183.3903,65415601
2015-11-11,183.9186,183.9714,182.8444,183.1781,62703662
2015-11-12,181.823,182.3161,180.3438,181.013,110631023
2015-11-13,179.93,180.2117,178.2438,178.4683,138129206
2015-11-16,178.1425,181.0658,178.0193,180.8897,98738717
2015-11-17,181.374,182.2985,180.3966,180.7049,108542230
2015-11-18,181.418,183.9362,181.374,183.3455,103425451
2015-11-19,183.6633,184.0683,183.3199,183.8218,75657308
2015-11-20,184.4205,185.0104,183.901,184.1387,82000351
2015-11-23,184.3589,184.8872,183.6016,184.0771,60360028
2015-11-24,183.0293,184.7551,182.6243,184.5086,88531657
2015-11-25,184.4645,184.6758,184.0331,184.5702,48027134
2015-11-30,184.6847,184.8079,183.6369,183.7249,89686174
2015-12-01,184.4117,185.6268,184.1211,185.1909,90442103
2015-12-02,185.4463,185.7853,183.3463,183.8834,100404504
2015-12-03,183.8746,184.1564,180.2831,180.5111,145290816
2015-12-04,181.4532,184.8784,181.3211,184.5094,170316786
2015-12-07,184.2268,184.6666,182.4394,183.0733,94126343
2015-12-08,181.8142,183.3982,181.1891,182.1752,94161043
2015-12-09,181.5501,183.7425,179.7803,180.9601,145146310
2015-12-10,180.8721,182.6419,180.6256,181.5501,101612568
2015-12-11,179.0495,179.7451,177.4293,177.7419,185550461
2015-12-14,177.9224,178.7853,176.0558,178.0545,165019812
2015-12-15,180.2381,181.4796,178.6238,180.4583,138292573
2015-12-16,181.7042,183.4872,180.3262,183.0998,176277309
2015-12-17,183.496,183.5664,180.3614,181.1715,147303918
2015-12-18,179.6013,179.7431,177.1124,177.8963,213225813
2015-12-21,178.3967,178.813,177.2276,177.6527,87283272
2015-12-22,179.5526,180.5579,178.5207,180.4162,96124358
2015-12-23,181.302,182.5243,181.2045,182.2674,99091291
2015-12-28,181.4525,181.8068,180.6376,181.6031,61163175
2015-12-29,182.914,184.0477,182.8786,183.9459,82280284
2015-12-30,183.4454,183.534,182.2497,182.9229,56449004
2015-12-31,181.6917,182.3648,180.5756,181.2311,88435748
2016-01-04,177.5818,178.0601,175.8989,176.6252,201958034
2016-01-05,178.3879,178.8307,177.1921,178.193,96450441
2016-01-06,175.6775,177.201,175.0221,175.9697,130479490
2016-01-07,173.0114,174.8803,171.4702,171.736,194232285
2016-01-08,172.8874,173.472,169.6899,170.7617,174288331
2016-01-11,170.9565,171.3108,168.131,169.9379,162616363
2016-01-12,171.674,172.3206,169.3002,171.1248,153016402
2016-01-13,172.232,172.5951,166.8555,168.1222,199276493
2016-01-14,167.8919,171.178,166.2178,170.6199,215993111
2016-01-15,165.4295,167.1921,164.3223,166.1647,286275482
2016-01-19,168.255,168.3879,164.9246,166.6873,164453027
2016-01-20,163.8883,166.0717,160.3365,165.7572,264613643
2016-01-21,164.9335,167.2896,163.5429,165.7351,172644279
2016-01-22,168.0956,168.9636,167.2984,168.2284,149165402
2016-01-25,168.2196,168.4233,165.9964,166.581,110485546
2016-01-26,166.891,168.7599,166.5367,167.945,126849262
2016-01-27,167.9184,169.6722,165.6864,166.3108,172419778
2016-01-28,168.255,168.4676,165.7749,167.6926,128355225
2016-01-29,168.3082,171.612,168.1842,170.9787,168037286
2016-02-01,170.5314,172.3471,169.9202,172.232,116046319
2016-02-02,170.0265,170.0353,167.883,168.4439,162482988
2016-02-03,169.5393,169.8671,165.7218,169.0699,193324209
2016-02-04,168.9193,170.7262,168.255,169.2559,125176299
2016-02-05,169.1673,169.7693,165.8104,166.3064,160014860
2016-02-08,164.5438,164.8538,161.9131,163.4809,177806858
2016-02-09,162.4091,165.5801,162.2674,164.4729,168653467
2016-02-10,165.1106,166.8201,163.968,164.5083,135541984
2016-02-11,161.5057,163.0646,160.3985,162.2054,197533505
2016-02-12,163.8263,165.3232,162.9406,165.1195,110708891
2016-02-16,167.201,168.0956,166.1912,167.9007,97916125
2016-02-17,169.3179,171.2311,169.185,170.7129,122709622
2016-02-18,171.1248,171.1868,169.8139,170.2391,94437010
2016-02-19,169.3268,170.2214,168.689,169.9955,101799431
2016-02-22,171.7183,172.6749,171.6474,172.2763,85595742
2016-02-23,171.8334,172.1168,170.2214,170.3985,97031492
2016-02-24,168.8485,171.4171,167.6881,171.1957,135492734
2016-02-25,171.5943,173.1974,170.7971,172.6217,98237296
2016-02-26,174.1097,174.2072,172.6306,172.976,112242093
2016-02-29,172.8166,173.8086,171.3374,171.9574,104203834
2016-03-01,172.728,175.5358,172.2357,175.1815,123759517
2016-03-02,175.1461,176.3152,174.7121,175.6757,88826025
2016-03-03,176.0761,176.9663,175.4738,176.6164,87328099
2016-03-04,177.1567,178.3436,176.2887,177.5243,108296555
2016-03-07,176.5632,178.0956,176.4835,177.3516,83515430
2016-03-08,176.5455,177.077,175.5624,175.9255,105672367
2016-03-09,176.581,176.9618,175.7572,176.3772,79000241
2016-03-10,177.1124,178.0956,174.8272,176.8555,136427211
2016-03-11,178.2639,179.6368,178.1399,179.4375,114353015
2016-03-14,179.061,179.8405,178.7156,179.681,66084034
2016-03-15,178.3524,179.3894,178.0779,178.937,78405734
2016-03-16,178.565,180.5314,178.5207,180.1106,113168790
2016-03-17,180.0176,181.7803,179.6013,181.5942,110908443
2016-03-18,181.7741,182.3172,181.4447,182.0412,116028466
2016-03-21,181.6851,182.4596,181.4447,182.0412,64936700
2016-03-22,181.4091,182.7178,181.2399,182.0946,80578365
2016-03-23,181.7207,181.9165,180.7413,180.9016,71508283
2016-03-24,179.8421,180.8749,179.6106,180.7013,70341784
2016-03-28,181.2755,181.4981,180.4698,181.0441,54146777
2016-03-29,180.5188,182.7,180.1982,182.6154,84454822
2016-03-30,183.6704,184.1779,183.0383,183.7417,76041681
2016-03-31,183.3232,183.7684,182.8068,183.1808,76073045
2016-04-01,181.9343,184.4183,181.6049,184.0444,90129902
2016-04-04,184.1423,184.356,183.3054,183.4657,52544156
2016-04-05,182.2192,183.6386,181.5248,182.1302,82823256
2016-04-06,181.8809,183.8396,181.6049,183.5102,82029239
2016-04-07,182.6377,183.0116,180.8126,181.4981,102755234
2016-04-08,182.8157,183.2698,181.507,181.7118,81452495
2016-04-11,182.7356,183.4657,181.5426,181.9521,72235137
2016-04-12,181.8186,183.6259,181.3556,183.3677,99383905
2016-04-13,184.2937,185.273,184.1512,185.0415,85986569
2016-04-14,185.2463,185.7182,184.8278,185.2961,57020109
2016-04-15,185.1929,185.3372,184.6498,185.0727,65146798
2016-04-18,184.4183,186.3236,184.2937,186.0921,67534355
2016-04-19,186.7331,187.1426,186.0209,186.8577,76192244
2016-04-20,186.9201,187.7837,186.4215,187.4275,67284983
2016-04-21,187.0714,187.1872,185.7627,185.8695,69726930
2016-04-22,185.6736,186.3325,185.1038,185.9763,82867942
2016-04-25,185.4154,185.736,184.7744,185.3042,54866215
2016-04-26,186.1099,186.5372,185.5045,185.7716,64838621
2016-04-27,185.6024,186.7954,185.2285,186.6841,68961330
2016-04-28,185.5935,186.7509,184.258,184.5608,83424018
2016-04-29,184.0444,184.4094,182.5398,183.2698,119732716
2016-05-02,184.2224,185.3442,183.7684,185.0415,56194438
2016-05-03,183.8663,184.1156,182.7623,183.5191,94515926
2016-05-04,182.5041,183.2698,181.9967,182.4329,79396943
2016-05-05,183.0116,183.3855,182.0412,182.3795,60766268
2016-05-06,181.6762,183.1986,181.5159,182.9848,72966872
2016-05-09,183.0205,183.7595,182.8336,183.528,60112773
2016-05-10,184.0444,185.5935,183.9731,185.3798,62468428
2016-05-11,185.1038,185.6647,183.8485,184.169,72969390
2016-05-12,184.5518,184.7298,182.8425,184.1334,80235648
2016-05-13,183.5903,184.169,181.9611,182.3617,86407174
2016-05-16,182.4774,184.5964,182.4151,184.3102,64832999
2016-05-17,183.8129,184.1156,181.8275,182.0661,103591700
2016-05-18,182.0145,183.6704,181.2933,181.8008,114826703
2016-05-19,181.6762,182.1035,180.5366,181.8142,106273279
2016-05-20,182.4418,183.4924,182.3884,182.6644,84963629
2016-05-23,182.9671,183.2609,182.4997,182.8068,51458112
2016-05-24,183.5547,185.3976,183.528,185.2374,78577671
2016-05-25,185.7805,186.7598,185.736,186.653,70806684
2016-05-26,186.466,186.7064,186.0476,186.515,47207808
2016-05-27,186.5461,187.1515,186.4927,186.9023,52452112
2016-05-31,187.4632,187.5789,186.2345,186.7242,83144025
2016-06-01,186.1811,187.3919,185.9763,187.2851,62528725
2016-06-02,186.7865,187.7748,186.2879,187.5967,55686999
2016-06-03,187.1872,187.5789,185.9496,187.4008,89254602
2016-06-06,187.5878,188.5404,187.4186,188.3357,56610883
2016-06-07,188.3223,189.0479,188.3,188.6962,52134537
2016-06-08,188.6027,189.2082,188.4691,189.0034,56673263
2016-06-09,188.3089,188.9411,188.024,188.7808,67451986
2016-06-10,187.3741,187.7302,186.4571,186.7776,94979844
2016-06-13,186.3948,187.294,185.4956,185.9452,97218890
2016-06-14,185.184,185.8428,184.2223,185.0593,111893851
2016-06-15,185.6647,186.3948,184.7655,185.8695,93748715
2016-06-16,184.0533,185.6914,183.0383,185.549,132906871
2016-06-17,185.4042,185.431,184.1334,184.8672,105306131
2016-06-20,186.8808,187.5878,185.9233,186.3394,72172119
2016-06-21,186.4155,186.9703,185.9501,186.8182,65795980
2016-06-22,186.7287,187.4894,186.0844,186.2991,87555264
2016-06-23,187.7668,188.6976,187.2836,187.928,83745101
2016-06-24,182.2361,188.6943,181.4217,181.7819,285669512
2016-06-27,180.4104,180.4194,177.7793,178.1284,210252341
2016-06-28,180.312,181.8513,179.9898,181.3591,143019298
2016-06-29,183.319,185.1894,183.2116,185.1178,117922408
2016-06-30,185.44,187.5252,184.8583,187.1404,134475919
2016-07-01,187.3641,188.3754,187.3015,187.995,89383134
2016-07-05,186.9972,187.1135,185.8875,186.3439,97093945
2016-07-06,185.9949,187.7579,185.3058,187.2612,86934132
2016-07-07,187.8205,188.5181,186.7108,187.1762,75616196
2016-07-08,188.8766,190.568,188.6336,190.1832,111941463
2016-07-11,190.7917,191.5793,190.5769,191.266,65585303
2016-07-12,191.9909,192.68,191.7404,192.4383,87399753
2016-07-13,192.8053,192.8143,191.8298,192.3668,77553280
2016-07-14,193.6645,193.9061,193.0022,193.6555,79109112
2016-07-15,194.0045,194.2126,192.6872,193.3065,86311190
2016-07-18,193.2796,193.8435,193.0112,193.7584,46865955
2016-07-19,193.2349,193.5123,192.9754,193.2304,41937681
2016-07-20,193.9777,194.5326,193.5213,194.2551,49206151
2016-07-21,194.1656,194.3983,193.0828,193.387,61383442
2016-07-22,193.6734,194.4699,193.396,194.4073,50969314
2016-07-25,194.2014,194.2551,193.2796,193.566,45490505
