Date,Open,High,Low,Close,prev_close,Volume,gapped_percent,is_gapped,up_or_down,is_half_percent_continutation_target_price,is_half_percent_continued,is_gap_fill,max_gap_and_go_percentage
2015-12-07,184.2268,184.6666,182.4394,183.0733,184.5094,94126343,-0.1531629282844138,False,0,0.0,False,False,
2015-12-08,181.8142,183.3982,181.1891,182.1752,183.0733,94161043,-0.6877573081383191,True,2,180.9,False,True,
2015-12-09,181.5501,183.7425,179.7803,180.9601,182.1752,145146310,-0.3431312275216403,False,0,0.0,False,False,
2015-12-10,180.8721,182.6419,180.6256,181.5501,180.9601,101612568,-0.048629504515096025,False,0,0.0,False,False,
2015-12-11,179.0495,179.7451,177.4293,177.7419,181.5501,185550461,-1.3773608497048426,True,2,178.14,True,False,-2.2697866869806047
2015-12-14,177.9224,178.7853,176.0558,178.0545,177.7419,165019812,0.10155174441143221,False,0,0.0,False,False,
2015-12-15,180.2381,181.4796,178.6238,180.4583,178.0545,138292573,1.226366084541538,True,1,181.13,True,False,1.9236245082264223
2015-12-16,181.7042,183.4872,180.3262,183.0998,180.4583,176277309,0.6904088091265281,True,1,182.61,True,True,1.6784487053241623
2015-12-17,183.496,183.5664,180.3614,181.1715,183.0998,147303918,0.216384725706976,False,0,0.0,False,False,
2015-12-18,179.6013,179.7431,177.1124,177.8963,181.1715,213225813,-0.866692608936836,True,2,178.7,True,False,-2.240473805206669
2015-12-21,178.3967,178.813,177.2276,177.6527,177.8963,87283272,0.2812874691604116,False,0,0.0,False,False,
2015-12-22,179.5526,180.5579,178.5207,180.4162,177.6527,96124358,1.0694461722225457,True,1,180.44,True,False,1.6353255537348879
2015-12-23,181.302,182.5243,181.2045,182.2674,180.4162,99091291,0.49097586580361907,False,0,0.0,False,False,
2015-12-28,181.4525,181.8068,180.6376,181.6031,182.2674,61163175,-0.4470903738134317,False,0,0.0,False,False,
2015-12-29,182.914,184.0477,182.8786,183.9459,181.6031,82280284,0.7218489111694543,True,1,183.82,True,False,1.346122395487731
2015-12-30,183.4454,183.534,182.2497,182.9229,183.9459,56449004,-0.27209087019606754,False,0,0.0,False,False,
2015-12-31,181.6917,182.3648,180.5756,181.2311,182.9229,88435748,-0.6730704575534289,True,2,180.78,True,False,-1.2832182301942459
2016-01-04,177.5818,178.0601,175.8989,176.6252,181.2311,201958034,-2.0136168681865367,True,2,176.68,True,False,-2.9422102497860467
2016-01-05,178.3879,178.8307,177.1921,178.193,176.6252,96450441,0.9979889619374784,True,1,179.27,False,False,
2016-01-06,175.6775,177.201,175.0221,175.9697,178.193,130479490,-1.4116716144854191,True,2,174.79,False,False,
2016-01-07,173.0114,174.8803,171.4702,171.736,175.9697,194232285,-1.6811416965534294,True,2,172.13,True,False,-2.556974297279579
2016-01-08,172.8874,173.472,169.6899,170.7617,171.736,174288331,0.6704476638561652,True,1,173.75,False,True,
2016-01-11,170.9565,171.3108,168.131,169.9379,170.7617,162616363,0.1140771027695408,False,0,0.0,False,False,
2016-01-12,171.674,172.3206,169.3002,171.1248,169.9379,153016402,1.0216084816865414,True,1,172.52,False,True,
2016-01-13,172.232,172.5951,166.8555,168.1222,171.1248,199276493,0.6470131740110177,True,1,173.09,False,True,
2016-01-14,167.8919,171.178,166.2178,170.6199,168.1222,215993111,-0.13698369400352822,False,0,0.0,False,False,
2016-01-15,165.4295,167.1921,164.3223,166.1647,170.6199,286275482,-3.042083602205845,True,2,164.58,True,False,-3.6910114236381504
2016-01-19,168.255,168.3879,164.9246,166.6873,166.1647,164453027,1.2579687502820904,True,1,169.09,False,True,
2016-01-20,163.8883,166.0717,160.3365,165.7572,166.6873,264613643,-1.6791921160160412,True,2,163.05,True,False,-3.8100083209698594
2016-01-21,164.9335,167.2896,163.5429,165.7351,165.7572,172644279,-0.49693165666408595,False,0,0.0,False,False,
2016-01-22,168.0956,168.9636,167.2984,168.2284,165.7351,149165402,1.4242607631093245,True,1,168.92,True,False,1.947988084600079
2016-01-25,168.2196,168.4233,165.9964,166.581,168.2284,110485546,-0.005230983591343371,False,0,0.0,False,False,
2016-01-26,166.891,168.7599,166.5367,167.945,166.581,126849262,0.18609565316572857,False,0,0.0,False,False,
2016-01-27,167.9184,169.6722,165.6864,166.3108,167.945,172419778,-0.015838518562625834,False,0,0.0,False,False,
2016-01-28,168.255,168.4676,165.7749,167.6926,166.3108,128355225,1.169016083140719,True,1,169.09,False,True,
2016-01-29,168.3082,171.612,168.1842,170.9787,167.6926,168037286,0.36710027753162666,False,0,0.0,False,False,
2016-02-01,170.5314,172.3471,169.9202,172.232,170.9787,116046319,-0.2616115340682861,False,0,0.0,False,False,
2016-02-02,170.0265,170.0353,167.883,168.4439,172.232,162482988,-1.2805402015885554,True,2,169.17,True,False,-2.525082446932039
2016-02-03,169.5393,169.8671,165.7218,169.0699,168.4439,193324209,0.6503055319901663,True,1,170.38,False,True,
2016-02-04,168.9193,170.7262,168.255,169.2559,169.0699,125176299,-0.08907558353083381,False,0,0.0,False,False,
2016-02-05,169.1673,169.7693,165.8104,166.3064,169.2559,160014860,-0.0523467719589009,False,0,0.0,False,False,
2016-02-08,164.5438,164.8538,161.9131,163.4809,166.3064,177806858,-1.059850973865102,True,2,163.71,True,False,-2.641690277704292
2016-02-09,162.4091,165.5801,162.2674,164.4729,163.4809,168653467,-0.6556117564804183,True,2,161.59,False,True,
2016-02-10,165.1106,166.8201,163.968,164.5083,164.4729,135541984,0.3877234486654003,False,0,0.0,False,False,
2016-02-11,161.5057,163.0646,160.3985,162.2054,164.5083,197533505,-1.8251966618097697,True,2,160.68,True,False,-2.4982326119715412
2016-02-12,163.8263,165.3232,162.9406,165.1195,162.2054,110708891,0.9992885563612592,True,1,164.64,True,False,1.9221308291832557
2016-02-16,167.201,168.0956,166.1912,167.9007,165.1195,97916125,1.2606021699435896,True,1,168.03,True,False,1.8023916012342591
2016-02-17,169.3179,171.2311,169.185,170.7129,167.9007,122709622,0.8440703344298197,True,1,170.16,True,False,1.9835533741074323
2016-02-18,171.1248,171.1868,169.8139,170.2391,170.7129,94437010,0.2412822932537628,False,0,0.0,False,False,
2016-02-19,169.3268,170.2214,168.689,169.9955,170.2391,101799431,-0.5358933406015516,True,2,168.48,False,False,
2016-02-22,171.7183,172.6749,171.6474,172.2763,169.9955,85595742,1.0134385910215309,True,1,172.57,True,False,1.5761593689244806
2016-02-23,171.8334,172.1168,170.2214,170.3985,172.2763,97031492,-0.2570870166122562,False,0,0.0,False,False,
2016-02-24,168.8485,171.4171,167.6881,171.1957,170.3985,135492734,-0.9096324204731915,True,2,168.0,True,True,-1.5906243306132513
2016-02-25,171.5943,173.1974,170.7971,172.6217,171.1957,98237296,0.23283295082762948,False,0,0.0,False,False,
2016-02-26,174.1097,174.2072,172.6306,172.976,172.6217,112242093,0.8620005480191654,True,1,174.97,False,False,
2016-02-29,172.8166,173.8086,171.3374,171.9574,172.976,104203834,-0.09215151234853684,False,0,0.0,False,False,
2016-03-01,172.728,175.5358,172.2357,175.1815,171.9574,123759517,0.4481342472030873,False,0,0.0,False,False,
2016-03-02,175.1461,176.3152,174.7121,175.6757,175.1815,88826025,-0.020207613246838205,False,0,0.0,False,False,
2016-03-03,176.0761,176.9663,175.4738,176.6164,175.6757,87328099,0.22791996844184514,False,0,0.0,False,False,
2016-03-04,177.1567,178.3436,176.2887,177.5243,176.6164,108296555,0.30591723078944083,False,0,0.0,False,False,
2016-03-07,176.5632,178.0956,176.4835,177.3516,177.5243,83515430,-0.5413906715869411,True,2,175.68,False,True,
2016-03-08,176.5455,177.077,175.5624,175.9255,177.3516,105672367,-0.4545208501079136,False,0,0.0,False,False,
2016-03-09,176.581,176.9618,175.7572,176.3772,175.9255,79000241,0.37260090208638846,False,0,0.0,False,False,
2016-03-10,177.1124,178.0956,174.8272,176.8555,176.3772,136427211,0.4168339218447851,False,0,0.0,False,False,
2016-03-11,178.2639,179.6368,178.1399,179.4375,176.8555,114353015,0.7963563474135666,True,1,179.15,True,False,1.5726398104667298
2016-03-14,179.061,179.8405,178.7156,179.681,179.4375,66084034,-0.20982236154649556,False,0,0.0,False,False,
2016-03-15,178.3524,179.3894,178.0779,178.937,179.681,78405734,-0.7394215303788507,True,2,177.45,False,False,
2016-03-16,178.565,180.5314,178.5207,180.1106,178.937,113168790,-0.20789439858722011,False,0,0.0,False,False,
2016-03-17,180.0176,181.7803,179.6013,181.5942,180.1106,110908443,-0.051634939864737404,False,0,0.0,False,False,
2016-03-18,181.7741,182.3172,181.4447,182.0412,181.5942,116028466,0.09906704068742476,False,0,0.0,False,False,
2016-03-21,181.6851,182.4596,181.4447,182.0412,182.0412,64936700,-0.1956150585691579,False,0,0.0,False,False,
2016-03-22,181.4091,182.7178,181.2399,182.0946,182.0412,80578365,-0.3472290887996829,False,0,0.0,False,False,
2016-03-23,181.7207,181.9165,180.7413,180.9016,182.0946,71508283,-0.20533283249476936,False,0,0.0,False,False,
2016-03-24,179.8421,180.8749,179.6106,180.7013,180.9016,70341784,-0.585677517501235,True,2,178.94,False,False,
2016-03-28,181.2755,181.4981,180.4698,181.0441,180.7013,54146777,0.31776196408105006,False,0,0.0,False,False,
2016-03-29,180.5188,182.7,180.1982,182.6154,181.0441,84454822,-0.2901503003964157,False,0,0.0,False,False,
2016-03-30,183.6704,184.1779,183.0383,183.7417,182.6154,76041681,0.5777168847753293,True,1,184.58,False,False,
2016-03-31,183.3232,183.7684,182.8068,183.1808,183.7417,76073045,-0.2277653902189838,False,0,0.0,False,False,
2016-04-01,181.9343,184.4183,181.6049,184.0444,183.1808,90129902,-0.6804752463140228,True,2,181.02,False,True,
2016-04-04,184.1423,184.356,183.3054,183.4657,184.0444,52544156,0.05319368587145812,False,0,0.0,False,False,
2016-04-05,182.2192,183.6386,181.5248,182.1302,183.4657,82823256,-0.679418550715473,True,2,181.3,False,True,
2016-04-06,181.8809,183.8396,181.6049,183.5102,182.1302,82029239,-0.1368801000602894,False,0,0.0,False,False,
2016-04-07,182.6377,183.0116,180.8126,181.4981,183.5102,102755234,-0.4754504109308378,False,0,0.0,False,False,
2016-04-08,182.8157,183.2698,181.507,181.7118,181.4981,81452495,0.7259580127836043,True,1,183.72,False,False,
2016-04-11,182.7356,183.4657,181.5426,181.9521,181.7118,72235137,0.5634196568412146,True,1,183.64,False,True,
2016-04-12,181.8186,183.6259,181.3556,183.3677,181.9521,99383905,-0.073370958620427,False,0,0.0,False,False,
2016-04-13,184.2937,185.273,184.1512,185.0415,183.3677,85986569,0.5049962452492929,True,1,185.21,True,False,1.039059768977842
2016-04-14,185.2463,185.7182,184.8278,185.2961,185.0415,57020109,0.11067787496317173,False,0,0.0,False,False,
2016-04-15,185.1929,185.3372,184.6498,185.0727,185.2961,65146798,-0.055694642250963114,False,0,0.0,False,False,
2016-04-18,184.4183,186.3236,184.2937,186.0921,185.0727,67534355,-0.35359077811044504,False,0,0.0,False,False,
2016-04-19,186.7331,187.1426,186.0209,186.8577,186.0921,76192244,0.34445309607448116,False,0,0.0,False,False,
2016-04-20,186.9201,187.7837,186.4215,187.4275,186.8577,67284983,0.033394395842395945,False,0,0.0,False,False,
2016-04-21,187.0714,187.1872,185.7627,185.8695,187.4275,69726930,-0.1899934641394661,False,0,0.0,False,False,
2016-04-22,185.6736,186.3325,185.1038,185.9763,185.8695,82867942,-0.10539652820930526,False,0,0.0,False,False,
2016-04-25,185.4154,185.736,184.7744,185.3042,185.9763,54866215,-0.3015975691526306,False,0,0.0,False,False,
2016-04-26,186.1099,186.5372,185.5045,185.7716,185.3042,64838621,0.4347985636591084,False,0,0.0,False,False,
2016-04-27,185.6024,186.7954,185.2285,186.6841,185.7716,68961330,-0.09107958374693322,False,0,0.0,False,False,
2016-04-28,185.5935,186.7509,184.258,184.5608,186.6841,83424018,-0.5841954403186961,True,2,184.66,True,True,-1.2995750575437282
2016-04-29,184.0444,184.4094,182.5398,183.2698,184.5608,119732716,-0.27979939402083454,False,0,0.0,False,False,
2016-05-02,184.2224,185.3442,183.7684,185.0415,183.2698,56194438,0.5197801274405219,True,1,185.14,True,False,1.1318831580544078
2016-05-03,183.8663,184.1156,182.7623,183.5191,185.0415,94515926,-0.6351007746910925,True,2,182.94,True,False,-1.2317236944144978
2016-05-04,182.5041,183.2698,181.9967,182.4329,183.5191,79396943,-0.5530759468633045,True,2,181.59,False,False,
2016-05-05,183.0116,183.3855,182.0412,182.3795,182.4329,60766268,0.3172125203293911,False,0,0.0,False,False,
2016-05-06,181.6762,183.1986,181.5159,182.9848,182.3795,72966872,-0.3856244808215906,False,0,0.0,False,False,
2016-05-09,183.0205,183.7595,182.8336,183.528,182.9848,60112773,0.019509817208856365,False,0,0.0,False,False,
2016-05-10,184.0444,185.5935,183.9731,185.3798,183.528,62468428,0.2813739592868687,False,0,0.0,False,False,
2016-05-11,185.1038,185.6647,183.8485,184.169,185.3798,72969390,-0.14888353531505702,False,0,0.0,False,False,
2016-05-12,184.5518,184.7298,182.8425,184.1334,184.169,80235648,0.20785257019366707,False,0,0.0,False,False,
2016-05-13,183.5903,184.169,181.9611,182.3617,184.1334,86407174,-0.294949205304405,False,0,0.0,False,False,
2016-05-16,182.4774,184.5964,182.4151,184.3102,182.3617,64832999,0.06344533967383255,False,0,0.0,False,False,
2016-05-17,183.8129,184.1156,181.8275,182.0661,184.3102,103591700,-0.26981686309276187,False,0,0.0,False,False,
2016-05-18,182.0145,183.6704,181.2933,181.8008,182.0661,114826703,-0.02834135514519597,False,0,0.0,False,False,
2016-05-19,181.6762,182.1035,180.5366,181.8142,181.8008,106273279,-0.06853655209438855,False,0,0.0,False,False,
2016-05-20,182.4418,183.4924,182.3884,182.6644,181.8142,84963629,0.345187559607556,False,0,0.0,False,False,
2016-05-23,182.9671,183.2609,182.4997,182.8068,182.6644,51458112,0.16571373513393267,False,0,0.0,False,False,
2016-05-24,183.5547,185.3976,183.528,185.2374,182.8068,78577671,0.4091204484734633,False,0,0.0,False,False,
2016-05-25,185.7805,186.7598,185.736,186.653,185.2374,70806684,0.2931913317720834,False,0,0.0,False,False,
2016-05-26,186.466,186.7064,186.0476,186.515,186.653,47207808,-0.10018590646814324,False,0,0.0,False,False,
2016-05-27,186.5461,187.1515,186.4927,186.9023,186.515,52452112,0.016674262123694734,False,0,0.0,False,False,
2016-05-31,187.4632,187.5789,186.2345,186.7242,186.9023,83144025,0.3001033160105594,False,0,0.0,False,False,
2016-06-01,186.1811,187.3919,185.9763,187.2851,186.7242,62528725,-0.29085678235601475,False,0,0.0,False,False,
2016-06-02,186.7865,187.7748,186.2879,187.5967,187.2851,55686999,-0.26622512949509086,False,0,0.0,False,False,
2016-06-03,187.1872,187.5789,185.9496,187.4008,187.5967,89254602,-0.2182874219002831,False,0,0.0,False,False,
2016-06-06,187.5878,188.5404,187.4186,188.3357,187.4008,56610883,0.09978612684683491,False,0,0.0,False,False,
2016-06-07,188.3223,189.0479,188.3,188.6962,188.3357,52134537,-0.007114954838615348,False,0,0.0,False,False,
2016-06-08,188.6027,189.2082,188.4691,189.0034,188.6962,56673263,-0.049550547387814864,False,0,0.0,False,False,
2016-06-09,188.3089,188.9411,188.024,188.7808,189.0034,67451986,-0.36745370718198983,False,0,0.0,False,False,
2016-06-10,187.3741,187.7302,186.4571,186.7776,188.7808,94979844,-0.7451499305014073,True,2,186.43,False,False,
2016-06-13,186.3948,187.294,185.4956,185.9452,186.7776,97218890,-0.2049496299342122,False,0,0.0,False,False,
2016-06-14,185.184,185.8428,184.2223,185.0593,185.9452,111893851,-0.409367921301546,False,0,0.0,False,False,
2016-06-15,185.6647,186.3948,184.7655,185.8695,185.0593,93748715,0.32713838212940555,False,0,0.0,False,False,
2016-06-16,184.0533,185.6914,183.0383,185.549,185.8695,132906871,-0.9771371849604055,True,2,183.12,True,False,-1.523219247913184
2016-06-17,185.4042,185.431,184.1334,184.8672,185.549,105306131,-0.07803868519905986,False,0,0.0,False,False,
2016-06-20,186.8808,187.5878,185.9233,186.3394,184.8672,72172119,1.0892143116788682,True,1,187.81,False,False,
2016-06-21,186.4155,186.9703,185.9501,186.8182,186.3394,65795980,0.04083945746310051,False,0,0.0,False,False,
2016-06-22,186.7287,187.4894,186.0844,186.2991,186.8182,87555264,-0.047907537916534265,False,0,0.0,False,False,
2016-06-23,187.7668,188.6976,187.2836,187.928,186.2991,83745101,0.787819157473106,True,1,188.7,False,False,
2016-06-24,182.2361,188.6943,181.4217,181.7819,187.928,285669512,-3.0287663360435935,True,2,181.3,False,True,
2016-06-27,180.4104,180.4194,177.7793,178.1284,181.7819,210252341,-0.754475555597118,True,2,179.5,True,False,-2.201869383035385
2016-06-28,180.312,181.8513,179.9898,181.3591,178.1284,143019298,1.225857302934295,True,1,181.2,True,False,2.0900092292975234
2016-06-29,183.319,185.1894,183.2116,185.1178,181.3591,117922408,1.0806736469247895,True,1,184.23,True,False,2.1119976885637355
2016-06-30,185.44,187.5252,184.8583,187.1404,185.1178,134475919,0.17405133379934798,False,0,0.0,False,False,
2016-07-01,187.3641,188.3754,187.3015,187.995,187.1404,89383134,0.1195359206243056,False,0,0.0,False,False,
2016-07-05,186.9972,187.1135,185.8875,186.3439,187.995,97093945,-0.5307587967765165,True,2,186.06,True,False,-1.1210404532035512
2016-07-06,185.9949,187.7579,185.3058,187.2612,186.3439,86934132,-0.1872881269523658,False,0,0.0,False,False,
2016-07-07,187.8205,188.5181,186.7108,187.1762,187.2612,75616196,0.2986737241884637,False,0,0.0,False,False,
2016-07-08,188.8766,190.568,188.6336,190.1832,187.1762,111941463,0.9084488305671351,True,1,189.81,True,False,1.8120893575144799
2016-07-11,190.7917,191.5793,190.5769,191.266,190.1832,65585303,0.31995465424916203,False,0,0.0,False,False,
2016-07-12,191.9909,192.68,191.7404,192.4383,191.266,87399753,0.379000972467673,False,0,0.0,False,False,
2016-07-13,192.8053,192.8143,191.8298,192.3668,192.4383,77553280,0.19071047707238645,False,0,0.0,False,False,
2016-07-14,193.6645,193.9061,193.0022,193.6555,192.3668,79109112,0.6745966559718162,True,1,194.63,False,False,
2016-07-15,194.0045,194.2126,192.6872,193.3065,193.6555,86311190,0.18021693161310573,False,0,0.0,False,False,
2016-07-18,193.2796,193.8435,193.0112,193.7584,193.3065,46865955,-0.01391572451004592,False,0,0.0,False,False,
2016-07-19,193.2349,193.5123,192.9754,193.2304,193.7584,41937681,-0.2701818346972231,False,0,0.0,False,False,
2016-07-20,193.9777,194.5326,193.5213,194.2551,193.2304,49206151,0.38674038867589966,False,0,0.0,False,False,
2016-07-21,194.1656,194.3983,193.0828,193.387,194.2551,61383442,-0.046073436424571,False,0,0.0,False,False,
2016-07-22,193.6734,194.4699,193.396,194.4073,193.387,50969314,0.1480968213995699,False,0,0.0,False,False,
2016-07-25,194.2014,194.2551,193.2796,193.566,194.4073,45490505,-0.105911660724667,False,0,0.0,False,False,
2016-07-26,193.7808,194.3536,193.0917,193.8524,193.566,63826917,0.11096990173894009,False,0,0.0,False,False,
2016-07-27,194.3715,194.4431,192.9664,194.0314,193.8524,72791098,0.26778105403905694,False,0,0.0,False,False,
2016-07-28,193.566,194.2999,193.0828,194.094,194.0314,57932319,-0.23985808482543974,False,0,0.0,False,False,
2016-07-29,193.7182,194.6847,193.4228,194.2104,194.094,66196414,-0.1936175255288665,False,0,0.0,False,False,
2016-08-01,194.3715,194.7831,193.6689,193.8614,194.2104,64464596,0.08295127346424531,False,0,0.0,False,False,
